catcode,title,artist,dx_lev_bas,dx_lev_adv,dx_lev_exp,dx_lev_mas,dx_lev_remas,lev_bas,lev_adv,lev_exp,lev_mas,lev_remas,jacket
ゲームバラエティ,Back 2 Back,長沼英樹「ソニック ラッシュ」,,,,,,5,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/fb8b226a5bf82863a63ac47eb739b00f.jpg
東方Project,神々の祈り,舞風-MAIKAZE/沙紗飛鳥,,,,,,3,6,8,12,,https://maimai.sega.jp/storage/DX_jacket/391af7463dd10e785f780775b9f4cf36.jpg
東方Project,エピクロスの虹はもう見えない,SYNC.ART'S feat. 美里,,,,,,4,6,8+,11,12+,https://maimai.sega.jp/storage/DX_jacket/15dc1915ef626285de048014bde1f16d.jpg
東方Project,シアワセうさぎ,あまね＋ビートまりお(COOL＆CREATE),,,,,,4,6,7+,10,,https://maimai.sega.jp/storage/DX_jacket/d6d6b153c183976cf030ab3145934a04.jpg
東方Project,ってゐ！ ～えいえんてゐVer～,石鹸屋,,,,,,4,6,8+,12,12+,https://maimai.sega.jp/storage/DX_jacket/b3740321aff989d69cfc1f567f031963.jpg
東方Project,待チ人ハ来ズ。,豚乙女,,,,,,4,6,8+,12+,,https://maimai.sega.jp/storage/DX_jacket/5dcce82adaab68f95da3dd754e17e1e6.jpg
東方Project,Cosmic Magic Shooter,SOUND HOLIC feat. Nana Takahashi,,,,,,4,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/9bad4b0d9a010009105a1706a61a962b.jpg
niconicoボーカロイド,深海少女,ゆうゆ,,,,,,4,6,8+,12+,,https://maimai.sega.jp/storage/DX_jacket/22b82c7420de2d8004554e72ba20eee2.jpg
niconicoボーカロイド,M.S.S.Planet,M.S.S Project,,,,,,4,6,9+,12,,https://maimai.sega.jp/storage/DX_jacket/2f101f163e8866aefcc61b868de1e01f.jpg
東方Project,東方スイーツ！～鬼畜姉妹と受難メイド～,Innocent Keyと小宮真央、ココ、樹詩音,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/6218b58a29d297fd4b404d1e07eeffff.jpg
東方Project,幻想のサテライト,豚乙女,4,7+,10,13,,4,7,10,13+,,https://maimai.sega.jp/storage/DX_jacket/3a1c6c50400f90f44efb360ec1e3f333.jpg
東方Project,最速最高シャッターガール,ビートまりお(COOL＆CREATE),,,,,,3,7,9+,12,,https://maimai.sega.jp/storage/DX_jacket/ef1c11bdb788455cdfee875a58eef718.jpg
POPSアニメ,バラライカ,Performed by 光吉猛修,,,,,,4,6,8+,11,,https://maimai.sega.jp/storage/DX_jacket/4940882eabc0edd624e5e203a8099a3c.jpg
niconicoボーカロイド,林檎華憐歌,ビートまりお母(尾崎順子),,,,,,4,6,10,11+,,https://maimai.sega.jp/storage/DX_jacket/7a1624fed42b7a089f90b29e6d808977.jpg
POPSアニメ,YATTA!,はっぱ隊 [cover],,,,,,3,6,8+,10+,,https://maimai.sega.jp/storage/DX_jacket/444a1fe8b58bc721cb4f35823eac35c6.jpg
ゲームバラエティ,Jack-the-Ripper◆,sasakure.UK,,,,,,5,8,11,13+,,https://maimai.sega.jp/storage/DX_jacket/2a1d1348d327d95e9ef5456bbbae8ff6.jpg
ゲームバラエティ,Windy Hill -Zone 1,大谷智哉「ソニック ロストワールド」,,,,,,4,7,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/0919159dad1a1f376343e2114de3db44.jpg
ゲームバラエティ,コトバ・カラフル,うたよめ575＜正岡小豆(大坪由佳)小林抹茶(大橋彩香)＞,,,,,,3,6,7,13,,https://maimai.sega.jp/storage/DX_jacket/39ec34280f87a561eede7885b25f8037.jpg
maimai,タカハせ！名人マン,ビートまりお + ARM feat. 高橋名人,,,,,,4,6,8+,13,,https://maimai.sega.jp/storage/DX_jacket/fea150e47028846e1f9bfd9050ce4bde.jpg
maimai,言ノ葉カルマ,そらる・ろん×れるりり,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/514f1cb6d8fc4adb1554782afa80a8d8.jpg
ゲームバラエティ,かせげ！ジャリンコヒーロー,角田信朗「ヒーローバンク」,,,,,,4,6,8+,11,,https://maimai.sega.jp/storage/DX_jacket/cdac95aea150681bb4dfc45b1ffeb71d.jpg
ゲームバラエティ,キズナの物語,Trefle「チェインクロニクル」,,,,,,4,6,8,12+,,https://maimai.sega.jp/storage/DX_jacket/25c17c5af88caa91a50dde3accfcdad0.jpg
niconicoボーカロイド,Heart Beats,向日葵×emon(Tes.),,,,,,5,6,8+,11+,,https://maimai.sega.jp/storage/DX_jacket/34e3768fd9e92f3e58300bee6ee4dba0.jpg
niconicoボーカロイド,アゲアゲアゲイン,Mitchie M,,,,,,4,7,9,12,,https://maimai.sega.jp/storage/DX_jacket/5e86f665459d43c09f959a3f80b82217.jpg
ゲームバラエティ,鼓動,青木 千紘「龍が如く 維新！」,,,,,,3,6,9+,13,,https://maimai.sega.jp/storage/DX_jacket/3fae89fa5775b30e530ab8cb51a25999.jpg
ゲームバラエティ,DRAGONLADY,Nankumo/CUBE3,,,,,,5,7,11+,13+,,https://maimai.sega.jp/storage/DX_jacket/122c252ea6b80455f2a4bc51a6cbd6ef.jpg
niconicoボーカロイド,二息歩行,DECO*27,,,,,,4,6,9,12+,,https://maimai.sega.jp/storage/DX_jacket/97f12fb114fdf2098035b3f0825619de.jpg
ゲームバラエティ,ファンタジーゾーン OPA-OPA! -GMT remix-,Hiro(SEGA)「ファンタジーゾーン」,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/007db5c7ff6725dfbcbe158b9c979167.jpg
ゲームバラエティ,電車で電車でGO!GO!GO!GC! -GMT remix-,COSIO(ZUNTATA/TAITO)/沢城千春「電車でGO!」,,,,,,4,6,8,11+,,https://maimai.sega.jp/storage/DX_jacket/35922b6e6bf3cbf552b5fb7d35b1094a.jpg
ゲームバラエティ,RIDGE RACER STEPS -GMT remix-,Yuji Masubuchi(BNGI)「RIDGE RACER」,,,,,,5,7,10+,13,,https://maimai.sega.jp/storage/DX_jacket/a611012713702cdc0653f032b77ab163.jpg
ゲームバラエティ,リッジでリッジでGO!GO!GO! -GMT mashup-,Hiro(SEGA)「RIDGE RACER」「電車でGO!」,,,,,,4,6,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/688a25c40c1df1d9e44b6dd9a2021ddc.jpg
ゲームバラエティ,オパ! オパ! RACER -GMT mashup-,COSIO(ZUNTATA/TAITO)「ファンタジーゾーン」「RIDGE RACER」,,,,,,4,6,9+,13,,https://maimai.sega.jp/storage/DX_jacket/a6e3485e82c5255e509a9909c7bb2a9e.jpg
ゲームバラエティ,電車で電車でOPA!OPA!OPA! -GMT mashup-,Yuji Masubuchi(BNGI)「電車でGO!」「ファンタジーゾーン」,,,,,,4,6,10+,13+,,https://maimai.sega.jp/storage/DX_jacket/237c10fc6caf55bedb9a092ac2b855d1.jpg
maimai,Axeria,AcuticNotes,,,,,,6,7+,11+,14,,https://maimai.sega.jp/storage/DX_jacket/65f353c76ed03f6bf2b926b36ece5aef.jpg
maimai,ピーマンたべたら,カタオカツグミ,,,,,,5,6,10,13,,https://maimai.sega.jp/storage/DX_jacket/c26a0a4c1c8dc492b3797d6c0a3fd9c4.jpg
maimai,MIRROR of MAGIC,Shoichiro Hirata feat.SUIMI,,,,,,4,7,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/e54409fc683d7ad61c662a229a50b0db.jpg
東方Project,究極焼肉レストラン！お燐の地獄亭！,ARM＋夕野ヨシミ(IOSYS)feat. 藤枝あかね,,,,,,4,6,9+,12,,https://maimai.sega.jp/storage/DX_jacket/97c00599ff32f308fab94bc2b3684f9e.jpg
niconicoボーカロイド,shake it!,emon,,,,,,4,6,8,11+,,https://maimai.sega.jp/storage/DX_jacket/3337b1465b04be6678a235cbd3ee41f8.jpg
POPSアニメ,1/3の純情な感情,SIAM SHADE [covered by 湯毛],,,,,,5,6,9,11+,,https://maimai.sega.jp/storage/DX_jacket/de1dbc45dbf00035e28d827cf133e596.jpg
niconicoボーカロイド,毒占欲,DECO*27,,,,,,5,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/2c13cdf677e07415681b8fe6ab609c4b.jpg
東方Project,YU-MU,岸田教団＆THE明星ロケッツ,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/cebf9a6fdacee8ec7b6108d236bdf887.jpg
東方Project,物凄い勢いでけーねが物凄いうた,Halozy,,,,,,4,6,8+,12,,https://maimai.sega.jp/storage/DX_jacket/5f46c3448b21cdf7e5a9ee87c226e610.jpg
maimai,BETTER CHOICE,Jimmy Weckl feat.高貴みな,,,,,,5,7,9+,12,,https://maimai.sega.jp/storage/DX_jacket/7486b185ed2750b5fa7fe921b39e8ecf.jpg
maimai,Oshama Scramble!,t+pazolite,5,8+,11,13,,5,7+,11,14,,https://maimai.sega.jp/storage/DX_jacket/715258450d147139c3543de1cd5fb024.jpg
maimai,ガラテアの螺旋,sasakure.UK,,,,,,6,8,12+,14,14+,https://maimai.sega.jp/storage/DX_jacket/b8563991502455a4263f8b063180dce3.jpg
maimai,oboro,ヒゲドライバー,,,,,,5,7,11,13,,https://maimai.sega.jp/storage/DX_jacket/1b1326243a3a0c456074db66ab0ee89c.jpg
niconicoボーカロイド,アンハッピーリフレイン,wowaka,,,,,,5,7,10+,13,,https://maimai.sega.jp/storage/DX_jacket/c5f94f720b4647b99074b76809b7fbaf.jpg
niconicoボーカロイド,One Step Ahead,伊東歌詞太郎,,,,,,4,6,10,11+,,https://maimai.sega.jp/storage/DX_jacket/9563762afbbd5e20aa80a80183ab9d26.jpg
ゲームバラエティ,L9,paraoka,,,,,,6,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/320e22beb1bb2b77ab99cabe13f378eb.jpg
maimai,Caliburne ～Story of the Legendary sword～,Project Grimoire,,,,,,6,8,12,14,,https://maimai.sega.jp/storage/DX_jacket/47346e18a0df52c69e7f7c64d39ebc37.jpg
niconicoボーカロイド,どうしてこうなった,うどんゲルゲ,,,,,,5,7,10+,13+,,https://maimai.sega.jp/storage/DX_jacket/ee60d3570f503af1f15563dfa4bc4e2c.jpg
ゲームバラエティ,B.B.K.K.B.K.K.,nora2r,,,,,,5,8,11+,13+,,https://maimai.sega.jp/storage/DX_jacket/5ba11aff8764c4d611843cec3fb716a4.jpg
niconicoボーカロイド,おこちゃま戦争,ギガ/れをる,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/5ea202bae3c87c051a2d2153cfcc0b55.jpg
niconicoボーカロイド,Link,Circle of friends(天月-あまつき-・un:c・伊東歌詞太郎・コニー・はしやん),,,,,,5,7,9+,11+,,https://maimai.sega.jp/storage/DX_jacket/36187beb849860cdb8a75ce57a32cce7.jpg
maimai,VERTeX,Hiro「maimai」より,,,,,,5,8,10+,14,,https://maimai.sega.jp/storage/DX_jacket/109211f39d5e91fb91242bb7fef3a60d.jpg
ゲームバラエティ,Ignis Danse,Yuji Masubuchi「太鼓の達人」より,,,,,,5,7,12,14,,https://maimai.sega.jp/storage/DX_jacket/0678380a0368d66635378ed223d7048a.jpg
ゲームバラエティ,Scars of FAUNA,猫叉Master「jubeat」より,,,,,,5,7,10,13+,,https://maimai.sega.jp/storage/DX_jacket/d46a3d7b0d0affcb2a119e075b7e37c1.jpg
ゲームバラエティ,FUJIN Rumble,COSIO(ZUNTATA)「グルーヴコースター」より,,,,,,5,7+,10+,14,,https://maimai.sega.jp/storage/DX_jacket/423eab72d57a60ac59abded38d0ae42c.jpg
ゲームバラエティ,きたさいたま2000,LindaAI-CUE(BNGI)「太鼓の達人」より,,,,,,5,7+,12+,14,,https://maimai.sega.jp/storage/DX_jacket/779a04397be57b58f55175ba88c1ada8.jpg
ゲームバラエティ,FLOWER,DJ YOSHITAKA「jubeat」より,,,,,,5,7,11,13+,,https://maimai.sega.jp/storage/DX_jacket/55ebb569d2a1ce954c0754c1373afb56.jpg
ゲームバラエティ,Got more raves？,E.G.G.「グルーヴコースター」より,,,,,,5,8,11+,14,,https://maimai.sega.jp/storage/DX_jacket/281d0b263c7a9054be115f7e17a7880e.jpg
niconicoボーカロイド,不毛！,ぽてんしゃる0,,,,,,4,7,9,11+,,https://maimai.sega.jp/storage/DX_jacket/ac3bf75e9ec0f0bfb60e1f8f1fb913f5.jpg
niconicoボーカロイド,デッドレッドガールズ,MARUDARUMA,,,,,,4,7+,9+,13+,,https://maimai.sega.jp/storage/DX_jacket/3ff4962c421a53d0a60b0e4fef78d555.jpg
niconicoボーカロイド,赤心性：カマトト荒療治,スズム,,,,,,5,7,8+,13,,https://maimai.sega.jp/storage/DX_jacket/34e2ae7c7ea59772c6fe145eb069cf1e.jpg
maimai,悪戯,ろん×田中秀和(MONACA),,,,,,4,6,9,12+,,https://maimai.sega.jp/storage/DX_jacket/28063d319a9480222cc50b8410749c78.jpg
東方Project,響縁,豚乙女,,,,,,4,6,8+,12+,,https://maimai.sega.jp/storage/DX_jacket/ee81a81684378767ce025c1a45ddb654.jpg
niconicoボーカロイド,LOL -lots of laugh-,KeN/エンドケイプ,,,,,,4,6,9,11,,https://maimai.sega.jp/storage/DX_jacket/3b1168a21cb5694f48ef9e9dd3fdc211.jpg
niconicoボーカロイド,クローバー♣クラブ,ゆうゆ,,,,,,4,6,8+,12+,,https://maimai.sega.jp/storage/DX_jacket/76c6f308854d57e3d424969ad9859c37.jpg
niconicoボーカロイド,妄想税,DECO*27,,,,,,4,6,9+,11,,https://maimai.sega.jp/storage/DX_jacket/cd676b275c0b22cb8763e1e15f3991e7.jpg
niconicoボーカロイド,どういうことなの！？,くちばしP,,,,,,4,7,10,13,,https://maimai.sega.jp/storage/DX_jacket/cc3b827c5fd2be0a4565557d438f1e2e.jpg
niconicoボーカロイド,初音ミクの消失,cosMo＠暴走P,,,,,,5,8,10+,13+,,https://maimai.sega.jp/storage/DX_jacket/76192fe58f67817b1cb9d7b00a42acbf.jpg
niconicoボーカロイド,イノコリ先生,HoneyWorks,,,,,,4,6,8+,12,,https://maimai.sega.jp/storage/DX_jacket/772885c93b5a83236e2bb88569ace5da.jpg
東方Project,キャプテン・ムラサのケツアンカー,ARM＋夕野ヨシミ(IOSYS)feat.山本椛,,,,,,4,6,10,12+,,https://maimai.sega.jp/storage/DX_jacket/57b64ae9bd8ecd759fb4d7415610aef8.jpg
POPSアニメ,若い力 -SEGA HARD GIRLS MIX-,SC-3000(シーさん)/CV.相沢 舞、SG-1000(せん)/CV.芹澤 優、SG-1000Ⅱ(せんつー)/CV.大空直美、ゲームギア(ムギ)/CV.田中美海、ロボピッチャ(ぴっちゃん)/CV.もものはるな「Hi☆sCoool! セハガール」 [アニメPV],,,,,,4,6,9,12,12,https://maimai.sega.jp/storage/DX_jacket/d12b9a740cba8fb0275ad82222783879.jpg
niconicoボーカロイド,ウミユリ海底譚,n-buna,,,,,,4,6,8+,13,,https://maimai.sega.jp/storage/DX_jacket/5e57e4d02548cc79457fb74273a1a698.jpg
maimai,welcome to maimai!! with マイマイマー,Hiro feat.越田Rute隆人&ビートまりお,,,,,,5,7,8+,12,,https://maimai.sega.jp/storage/DX_jacket/5b429439076d4980413528cf8017906f.jpg
niconicoボーカロイド,ストリーミングハート,DECO*27,,,,,,4,7,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/250d7ef620329d8a4d6b1d80b29bc990.jpg
オンゲキCHUNITHM,Change Our MIRAI！,イロドリミドリ「CHUNITHM」,5,7+,10+,12,,4,7,10,12+,,https://maimai.sega.jp/storage/DX_jacket/af019e7c0640b1de139f23a63b3b3a19.jpg
maimai,Aiolos,xi,,,,,,6,8,11+,14,,https://maimai.sega.jp/storage/DX_jacket/9729f4174d52a3199e4a260c02d2943c.jpg
maimai,LANCE,Ras,,,,,,5,7+,10,13,,https://maimai.sega.jp/storage/DX_jacket/9a245c518be6e75b78755a722ac79d59.jpg
POPSアニメ,SAVIOR OF SONG,ナノ feat.MY FIRST STORY,,,,,,4,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/5f86cc3cd4711e0eccae67f7dbc773b9.jpg
東方Project,橙の幻想郷音頭,発熱巫女～ず,,,,,,4,6,10,12+,,https://maimai.sega.jp/storage/DX_jacket/2389f22961483759e1e2a2e11e6909d0.jpg
東方Project,東方妖々夢 ～the maximum moving about～,石鹸屋,,,,,,5,7,8+,12+,,https://maimai.sega.jp/storage/DX_jacket/6550078331e11266949a183c3f6e2779.jpg
東方Project,蒼空に舞え、墨染の桜,Silver Forest,,,,,,4,6,10,12+,,https://maimai.sega.jp/storage/DX_jacket/35188050b44c498799398dcbee39d38f.jpg
東方Project,少女幻葬戦慄曲 ～ Necro Fantasia,どぶウサギ,,,,,,5,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/7bef68f813e8096a5b1e11e2dd46208f.jpg
maimai,Contrapasso -paradiso-,t+pazolite,,,,,,6,8+,12,14,,https://maimai.sega.jp/storage/DX_jacket/ca62bf4723d1f4bc7ff1e362253d539c.jpg
niconicoボーカロイド,幸せになれる隠しコマンドがあるらしい,うたたP,,,,,,5,8,12,14,,https://maimai.sega.jp/storage/DX_jacket/b0b495a8d46c197580e4577740e9f31d.jpg
東方Project,フラグメンツ -T.V. maimai edit-,発熱巫女～ず,,,,,,4,5,8+,12,,https://maimai.sega.jp/storage/DX_jacket/04e54e267729d61e64e500d4194ca438.jpg
東方Project,願いを呼ぶ季節,舞風-MAIKAZE/時音-TOKINE,,,,,,4,6,9,12,,https://maimai.sega.jp/storage/DX_jacket/31a80bda1bd4e36fb513bbbed72e0864.jpg
niconicoボーカロイド,おじゃま虫,DECO*27,,,,,,3,6,8+,11,,https://maimai.sega.jp/storage/DX_jacket/8f25fedc3ecea3e822f89def76469e15.jpg
東方Project,Yet Another ”drizzly rain”,myu314 feat.あまね(COOL&CREATE),,,,,,4,6,9,12,,https://maimai.sega.jp/storage/DX_jacket/f02c2d656af037b81117ff3df169044c.jpg
東方Project,四次元跳躍機関,koutaq,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/fddb02fff71c3d8ab94bf22b5111947f.jpg
東方Project,最終鬼畜妹・一部声,ビートまりお,,,,,,5,7,11,13+,,https://maimai.sega.jp/storage/DX_jacket/cc0dfcdd879f4fbb71d957ead4da33d8.jpg
niconicoボーカロイド,はじめまして地球人さん,ピノキオピー,,,,,,4,6,9,12,,https://maimai.sega.jp/storage/DX_jacket/bf0f33bbf21cadd1d79e2bd40ed60c16.jpg
maimai,GEMINI -M-,Tatsh,,,,,,6,7,10+,13+,,https://maimai.sega.jp/storage/DX_jacket/adeaa4bac282a235bb31239a5236a155.jpg
niconicoボーカロイド,+♂,ギガ/れをる　ダンス　アルスマグナ,,,,,,5,7,9,12+,,https://maimai.sega.jp/storage/DX_jacket/356d5ac01d51286e6f52300e8a9c2e80.jpg
niconicoボーカロイド,ありふれたせかいせいふく,ピノキオピー,,,,,,4,6,8+,13,,https://maimai.sega.jp/storage/DX_jacket/ac2d5255405810eca966a0fa092943db.jpg
niconicoボーカロイド,すろぉもぉしょん,ピノキオピー,,,,,,4,6,8+,12,,https://maimai.sega.jp/storage/DX_jacket/da5d923fd54457e42c44bbce58e7d5a5.jpg
niconicoボーカロイド,絵の上手かった友達,ピノキオピー,,,,,,3,6,8+,12,,https://maimai.sega.jp/storage/DX_jacket/07c4951db2a25b49de066e92314d3606.jpg
niconicoボーカロイド,頓珍漢の宴,ピノキオピー,,,,,,5,7+,10,13,,https://maimai.sega.jp/storage/DX_jacket/7e4cbf7bfbf24147b38303b428879428.jpg
ゲームバラエティ,Garden Of The Dragon,Kai「Wonderland Wars」,,,,,,3,6,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/1de7c3d3a2557ef5e1096390c5896483.jpg
ゲームバラエティ,After Burner,東京アクティブNEETs,,,,,,5,7+,10+,13,,https://maimai.sega.jp/storage/DX_jacket/e6232f6ef2bd017e444754eb8e3d5b0f.jpg
オンゲキCHUNITHM,Counselor,DECO*27 feat.echo,,,,,,4,7,9+,11+,,https://maimai.sega.jp/storage/DX_jacket/fa0d0d3f9f5f6093fd62c07d539d8777.jpg
maimai,Glorious Crown,xi,,,,,,6,9+,12+,14+,,https://maimai.sega.jp/storage/DX_jacket/83ef4a2323fabb8455f859fd7b8440df.jpg
maimai,言ノ葉遊戯,S!N・高橋菜々×ひとしずく・やま△,,,,,,4,7,9+,12,,https://maimai.sega.jp/storage/DX_jacket/d070a70ae9e129207c6fd0db7bf707cd.jpg
maimai,りばーぶ,高橋菜々×岡部啓一(MONACA),,,,,,3,6,8+,10+,,https://maimai.sega.jp/storage/DX_jacket/13f1eaaa1b3616c6bbd72d82cb06e36b.jpg
オンゲキCHUNITHM,幾四音-Ixion-,M.S.S Project,,,,,,5,7+,9+,13,,https://maimai.sega.jp/storage/DX_jacket/439bbb47b0f186522506d0979b023262.jpg
オンゲキCHUNITHM,閃鋼のブリューナク,sasakure.UK,,,,,,6,8,10+,13+,,https://maimai.sega.jp/storage/DX_jacket/40cffee888f1236a54e385311dc6eb16.jpg
オンゲキCHUNITHM,無敵We are one!!,イロドリミドリ「CHUNITHM」,,,,,,5,7+,9,13,,https://maimai.sega.jp/storage/DX_jacket/5b98721738055b3eb5ac8660ff50aa4a.jpg
maimai,7thSense,削除,,,,,,6,8,10+,14,,https://maimai.sega.jp/storage/DX_jacket/401919489d18bc6be9f332b434bcb1fa.jpg
maimai,Revive The Rave,void(Mournfinale),,,,,,6,8,11+,13,,https://maimai.sega.jp/storage/DX_jacket/f00bcec9734e62f05dacd1c2c0f41773.jpg
maimai,スリップフリップ,tilt-six feat.串伊トモミ,,,,,,4,7,9+,13+,,https://maimai.sega.jp/storage/DX_jacket/ccfd8cb0b6f8ba738347147ffa11486c.jpg
東方Project,Jimang Shot,じまんぐ,,,,,,4,6,9,12+,,https://maimai.sega.jp/storage/DX_jacket/1f982638019ccb5132c91a58c736eab6.jpg
東方Project,儚きもの人間,豚乙女,,,,,,5,7+,9+,13+,,https://maimai.sega.jp/storage/DX_jacket/c5cfa9b4de9a274c981b48f4ef5143d5.jpg
POPSアニメ,ラブリー☆えんじぇる!!,あべにゅうぷろじぇくと feat.佐倉紗織&井上みゆ「パチスロ快盗天使ツインエンジェル」,,,,,,4,6,9,12,,https://maimai.sega.jp/storage/DX_jacket/f0a98773ffe98650de4a9aa0048a8cb3.jpg
ゲームバラエティ,オモイヨシノ,loos feat. 柊莉杏,,,,,,4,7,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/8dccb5b0bab962e8f858719c4e0fad03.jpg
POPSアニメ,かくしん的☆めたまるふぉ～ぜっ！,土間うまる [CV.田中あいみ]「干物妹！うまるちゃん」,4,6,9,12,,4,6,8+,11+,12+,https://maimai.sega.jp/storage/DX_jacket/620b572bff8e77b98a762720893ec8fb.jpg
POPSアニメ,極上スマイル,"Wake Up, Girls！",,,,,,4,6,7+,10+,,https://maimai.sega.jp/storage/DX_jacket/deeaac1be4707d7eebfff14d98c841d0.jpg
niconicoボーカロイド,厨病激発ボーイ,れるりり,,,,,,5,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/70b8642d657734d0ab900e5825bf17c5.jpg
POPSアニメ,HIMITSUスパーク,カラスは真っ白,,,,,,4,6,9,12+,,https://maimai.sega.jp/storage/DX_jacket/44e33193c23722c34db79915e8c0b87b.jpg
