catcode,title,artist,dx_lev_bas,dx_lev_adv,dx_lev_exp,dx_lev_mas,dx_lev_remas,lev_bas,lev_adv,lev_exp,lev_mas,lev_remas,jacket
ゲームバラエティ,Party 4U ”holy nite mix”,Cranky,,,,,,5,7,10+,13+,,https://maimai.sega.jp/storage/DX_jacket/4e7762873e7c6dcfcec9c114f5b74a03.jpg
東方Project,囲い無き世は一期の月影,豚乙女,,,,,,5,7,9+,11+,,https://maimai.sega.jp/storage/DX_jacket/e30a69d9511b04ad598d0b46d13dae35.jpg
maimai,Lividi,Feryquitous,,,,,,5,8+,12+,14,,https://maimai.sega.jp/storage/DX_jacket/7a3955843802013d017968bc4c9d076a.jpg
オンゲキCHUNITHM,Infantoon Fantasy,t+pazolite,,,,,,5,7+,9+,13,,https://maimai.sega.jp/storage/DX_jacket/c0cac97342140398b6d8b6dd51ad075b.jpg
maimai,Jumble Rumble,INNOCENT NOIZE,,,,,,5,8,11+,13+,,https://maimai.sega.jp/storage/DX_jacket/0f061939cf1b3d5b6cae21b30458b21e.jpg
maimai,Imitation:Loud Lounge,Ino(chronoize),,,,,,5,7,11+,12+,,https://maimai.sega.jp/storage/DX_jacket/06ced568c6bfb817dfdd1091b6258991.jpg
maimai,CITRUS MONSTER,D-Cee,,,,,,6,8,11+,14,,https://maimai.sega.jp/storage/DX_jacket/9198c761e88b823902c489fca3e1cf68.jpg
maimai,Hyper Active,HiTECH NINJA,,,,,,6,8,12+,13+,,https://maimai.sega.jp/storage/DX_jacket/b84881eec16175e77c1a7c38e254e749.jpg
maimai,AMAZING MIGHTYYYY!!!!,WAiKURO,,,,,,6,9,13,14+,14,https://maimai.sega.jp/storage/DX_jacket/ac167ede18bfe549af4a5adecdeb3e14.jpg
POPSアニメ,fake!fake!,カラスは真っ白,,,,,,4,7,9,12,,https://maimai.sega.jp/storage/DX_jacket/c3d7fea09fe6d4601479dcc044bb21e8.jpg
POPSアニメ,夏祭り,Jitterin' Jinn [covered by ろん],,,,,,4,6,7,11,,https://maimai.sega.jp/storage/DX_jacket/605a3066792cd62eebd892c1bb48ef1d.jpg
POPSアニメ,シュガーソングとビターステップ,UNISON SQUARE GARDEN,4,7,9,11+,,5,7,9,12+,,https://maimai.sega.jp/storage/DX_jacket/1785259813bbea67fe9a88759e84c8bc.jpg
POPSアニメ,セハガガガンバッちゃう！！,Hi☆sCoool! セハガール,,,,,,5,7,10,12+,,https://maimai.sega.jp/storage/DX_jacket/acfd7f26ce8dbdae5d787e415e9e3fe4.jpg
niconicoボーカロイド,キミノヨゾラ哨戒班,Orangestar,,,,,,4,7,9+,12,,https://maimai.sega.jp/storage/DX_jacket/64debe6d20e9287057ffc7815fb148ab.jpg
niconicoボーカロイド,恋愛裁判,40mP,,,,,,4,6,9,11,,https://maimai.sega.jp/storage/DX_jacket/34a46d14b0b031744d4c2a8f6e0c7572.jpg
niconicoボーカロイド,Just Be Friends,Dixie Flatline,,,,,,4,7,9+,12,,https://maimai.sega.jp/storage/DX_jacket/bc9041ee398fafdfcf7f828d940ef5c7.jpg
niconicoボーカロイド,ヒビカセ,GigaReol,,,,,,4,7,10,12,,https://maimai.sega.jp/storage/DX_jacket/6ec8aa770fd396a90db4d0d2ddeeaff7.jpg
niconicoボーカロイド,パーフェクト生命,ナユタン星人,,,,,,5,7,9,12+,,https://maimai.sega.jp/storage/DX_jacket/dbb3d1048c4f8254ca4ae7f2e73eeea1.jpg
niconicoボーカロイド,StargazeR,骨盤P,,,,,,4,6,9+,11+,,https://maimai.sega.jp/storage/DX_jacket/dbd9fc4e50636c3c34227f10b2c46a3f.jpg
niconicoボーカロイド,だんだん早くなる,40mP,,,,,,4,7,9,11,12,https://maimai.sega.jp/storage/DX_jacket/53f45f5e8cc067c95dc9bc59c59776bd.jpg
niconicoボーカロイド,ヘルシーエンド,椎名もた (ぽわぽわP),,,,,,4,7,10,12,,https://maimai.sega.jp/storage/DX_jacket/a74eade86367dbd055f7f3308a71ee77.jpg
niconicoボーカロイド,クノイチでも恋がしたい,みきとP,,,,,,5,7,10,12+,,https://maimai.sega.jp/storage/DX_jacket/338414d1d23cf7e72e05ac549d07d6f7.jpg
niconicoボーカロイド,ココロ,トラボルタ,,,,,,4,6,8+,11+,,https://maimai.sega.jp/storage/DX_jacket/9f9a484766a84d1fe7f4fbdca46100f1.jpg
niconicoボーカロイド,東京リアルワールド,out of service,,,,,,4,6,8,10,,https://maimai.sega.jp/storage/DX_jacket/530f2d5a8203604904ea4b32cc880ae5.jpg
niconicoボーカロイド,やめろ！聴くな！,SLAVE.V-V-R,,,,,,4,7,9,12+,,https://maimai.sega.jp/storage/DX_jacket/7646422c2a79c356913a3d0d386ca5c6.jpg
niconicoボーカロイド,ゆっくりしていってね！！！,今日犬,,,,,,4,7,10+,13,,https://maimai.sega.jp/storage/DX_jacket/3e2fb58bd41497c169675721014819f4.jpg
niconicoボーカロイド,木彫り鯰と右肩ゾンビ,hanzo/赤飯歌唱Ver,,,,,,5,7,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/473b0a2304d031a767ba0be28da0c3f7.jpg
niconicoボーカロイド,ECHO,CIRCRUSH,,,,,,4,6,10,13,,https://maimai.sega.jp/storage/DX_jacket/9c8912fb0087809510df00ef9c1b22af.jpg
niconicoボーカロイド,Mr. Wonderland,sasakure.UK,,,,,,5,6,9,13,,https://maimai.sega.jp/storage/DX_jacket/da748c32fdcf4e95fb849cf21eaf74f6.jpg
niconicoボーカロイド,しんでしまうとはなさけない！,ワンダフル☆オポチュニティ！,,,,,,5,7,9,12,,https://maimai.sega.jp/storage/DX_jacket/159acce6023113b9c8e1ac2ea9638306.jpg
niconicoボーカロイド,Hand in Hand,livetune,,,,,,4,6,9,12,,https://maimai.sega.jp/storage/DX_jacket/c7b5fffa742096cf469e35341cc10373.jpg
niconicoボーカロイド,ブリキノダンス,日向電工,,,,,,5,7,9+,11+,12+,https://maimai.sega.jp/storage/DX_jacket/abd01e600f481e9231a68d05e14fdf76.jpg
オンゲキCHUNITHM,brilliant better,御形 アリシアナ(CV:福原 綾香),,,,,,5,6,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/8af674255c006c478522a76ccae57160.jpg
オンゲキCHUNITHM,ハート・ビート,明坂 芹菜(CV:新田 恵海),,,,,,5,7,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/7ca8bcb54c8ef6ce21c431f3696e7fb9.jpg
オンゲキCHUNITHM,Invitation,れるりり feat.ろん,,,,,,4,6,8+,12,,https://maimai.sega.jp/storage/DX_jacket/a11f2f6619b6cd0a1b353d5b42733570.jpg
maimai,connecting with you,Takahiro Eguchi feat. 三澤秋,,,,,,4,7,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/e296d649dd026cf573e76bc5616f634f.jpg
maimai,高気圧ねこロック,小野隊長とJimmy親分,,,,,,5,8,10+,13,,https://maimai.sega.jp/storage/DX_jacket/a8a2152ebaa13f385d53ae1efdfd979f.jpg
maimai,Prophesy One,vox2（小野秀幸）,,,,,,6,8,11,14,,https://maimai.sega.jp/storage/DX_jacket/c1ccc32c4963bf0887633bc419537e92.jpg
maimai,洗脳,ゆりん・柿チョコ×Neru,,,,,,4,6,9+,11+,12,https://maimai.sega.jp/storage/DX_jacket/9d655a4d06b81ffcccc5065bf751581c.jpg
maimai,Barbed Eye,柿チョコ×みきとP,,,,,,4,6,9+,12,,https://maimai.sega.jp/storage/DX_jacket/8c66eae4140ee689eb85138ecdd3c336.jpg
maimai,Nitrous Fury,Jun Senoue,,,,,,6,7+,11,13+,,https://maimai.sega.jp/storage/DX_jacket/fd56c4ae849791c1cba62814085f6a4b.jpg
東方Project,色は匂へど散りぬるを,幽閉サテライト,,,,,,3,6,8+,11+,,https://maimai.sega.jp/storage/DX_jacket/620ac741405e27ae749a1fed4af79c15.jpg
東方Project,月に叢雲華に風,幽閉サテライト,2,6,9,12,,4,6,9,12+,,https://maimai.sega.jp/storage/DX_jacket/7f9a636e06ff1ac5d7e24954125e354f.jpg
東方Project,No Routine,A-One,,,,,,5,6,10,12+,,https://maimai.sega.jp/storage/DX_jacket/d8bbf6d71515213d0d90789ad2044118.jpg
東方Project,ひれ伏せ愚民どもっ！,ARM＋夕野ヨシミ (IOSYS) feat.miko,,,,,,4,7,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/fc5d08aec7a2e32a73e1afb2689a77c7.jpg
東方Project,エテルニタス・ルドロジー,IRON ATTACK!,,,,,,4,6,10,13,,https://maimai.sega.jp/storage/DX_jacket/1d06229799b020e57fb47074a58e6d72.jpg
東方Project,泡沫、哀のまほろば,幽閉サテライト,,,,,,4,6,9,11+,,https://maimai.sega.jp/storage/DX_jacket/d2dfcda3fdc7233ad7ca3a648eb73c0f.jpg
東方Project,華鳥風月,幽閉サテライト,,,,,,3,5,8+,12,,https://maimai.sega.jp/storage/DX_jacket/a0dc0ca732d8e123324a3a47ec78c09e.jpg
ゲームバラエティ,METATRON,SHIKI,,,,,,6,8,11+,13+,,https://maimai.sega.jp/storage/DX_jacket/2613719f9ca7b06794b5924eba15306d.jpg
ゲームバラエティ,終わりなき物語,クーナ(CV 喜多村英梨)「PHANTASY STAR ONLINE 2」,,,,,,4,6,9+,12,,https://maimai.sega.jp/storage/DX_jacket/859ed8ad97d086f8be8e13104ae090da.jpg
オンゲキCHUNITHM,フォルテシモBELL,天王洲 なずな(CV:山本 彩乃),,,,,,3,6,8,11+,,https://maimai.sega.jp/storage/DX_jacket/2e763eada49f09d1b954ed17cf777198.jpg
オンゲキCHUNITHM,私の中の幻想的世界観及びその顕現を想起させたある現実での出来事に関する一考察,小仏 凪(CV:佐倉 薫),,,,,,5,6,8+,12+,,https://maimai.sega.jp/storage/DX_jacket/8c6b8d0cc17620b1737b0e283a2406e5.jpg
オンゲキCHUNITHM,DETARAME ROCK&ROLL THEORY,箱部 なる(CV:M・A・O),,,,,,4,7,10,13,,https://maimai.sega.jp/storage/DX_jacket/e0c8ccdc3d02ce7156e3594a65c7dd3d.jpg
POPSアニメ,ファッとして桃源郷,新庄かなえ(CV:三森すずこ)「てーきゅう」,,,,,,4,6,9,12+,,https://maimai.sega.jp/storage/DX_jacket/83c281c85b794d675d94e90678b8e981.jpg
niconicoボーカロイド,ゴーストルール,DECO*27,,,,,,5,7+,9+,12,,https://maimai.sega.jp/storage/DX_jacket/996fc19da572c8c24ef8b036686e1aa7.jpg
niconicoボーカロイド,チュルリラ・チュルリラ・ダッダッダ！,和田たけあき(くらげP),,,,,,5,7,10,13,,https://maimai.sega.jp/storage/DX_jacket/53c20aacf859974dc9424081e138ff40.jpg
ゲームバラエティ,GOODMEN,EBIMAYO,,,,,,5,7,10,13,,https://maimai.sega.jp/storage/DX_jacket/4b72550afaf91fdaa940c8e49af81efa.jpg
ゲームバラエティ,夜明けまであと３秒,BNSI（Taku Inoue）「シンクロニカ」より,,,,,,6,8,12,13+,,https://maimai.sega.jp/storage/DX_jacket/44e7ef8de620954e14e57454fc551fae.jpg
ゲームバラエティ,Last Brave ～ Go to zero,MECHANiCAL PANDA「BORDER BREAK」,,,,,,4,7,10+,13,,https://maimai.sega.jp/storage/DX_jacket/a5cf1647365b3d2acf83d685e25c0970.jpg
ゲームバラエティ,STAIRWAY TO GENERATION,Yosh(Survive Said The Prophet),,,,,,5,7,10,12+,,https://maimai.sega.jp/storage/DX_jacket/cd49e637c6ea769fcfdc04a3fee0af2d.jpg
maimai,空威張りビヘイビア,un:c・ろん×じーざすP,,,,,,4,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/8888f2f334b064546725b755547bcf3d.jpg
POPSアニメ,回レ！雪月花,歌組雪月花 夜々(原田ひとみ)/いろり(茅野愛衣)/小紫(小倉唯)「機巧少女は傷つかない」,3,7,10,12,,4,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/d332a329a187fdb0f89ad4e1d62c162d.jpg
maimai,いっしそう電☆舞舞神拳！,さつき が てんこもり feat. YURiCa/花たん,,,,,,5,7+,10,13,,https://maimai.sega.jp/storage/DX_jacket/efe2b873d2a09d9a5917b414c237d246.jpg
maimai,ENJOY POLIS,LOPIT,,,,,,5,7,9+,12,,https://maimai.sega.jp/storage/DX_jacket/caad2860f894515789f1894c66706f58.jpg
niconicoボーカロイド,生きてるおばけは生きている,鬱P feat.flower,,,,,,4,6,10,12+,,https://maimai.sega.jp/storage/DX_jacket/a2b46b6572a1fe947f5261221676334a.jpg
maimai,天火明命,削除,,,,,,5,8+,12+,13+,,https://maimai.sega.jp/storage/DX_jacket/e414ea95e24af70c2a8e03f761d1ce69.jpg
maimai,HERA,ルゼ,,,,,,6,8,11+,14,,https://maimai.sega.jp/storage/DX_jacket/e0b22c2d8882a2b08416828f3db7c6fd.jpg
maimai,分からない,ろん×黒魔,,,,,,4,7+,10+,13+,,https://maimai.sega.jp/storage/DX_jacket/ca126accc653b8fc6c8d28cb4f2bfe9a.jpg
maimai,Our Wrenally,t+pazolite,,,,,,6,9,12,14+,,https://maimai.sega.jp/storage/DX_jacket/36a92d2eeb135f1f29686d01de8dd83e.jpg
東方Project,Scream out! -maimai SONIC WASHER Edit-,A-One,4,8,11,13,,5,7+,12,13+,,https://maimai.sega.jp/storage/DX_jacket/389544c1b3d3200585bc2a6e4d907665.jpg
maimai,四月の雨,cubesato,,,,,,4,7+,11,13+,,https://maimai.sega.jp/storage/DX_jacket/36d706b4ff0a483d17b702b7d5007675.jpg
maimai,Selector,Aliesrite* (Ym1024 feat. lamie*),,,,,,5,7,10+,13+,,https://maimai.sega.jp/storage/DX_jacket/50e90274e807b706c5e0e3d3ec37c516.jpg
オンゲキCHUNITHM,ドキドキDREAM!!!,イロドリミドリ「CHUNITHM」,,,,,,5,7+,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/5b0b89ca283a39d8b535b2789e64c1c6.jpg
POPSアニメ,ポップミュージックは僕のもの,ONIGAWARA,,,,,,4,6,8+,11+,,https://maimai.sega.jp/storage/DX_jacket/a7af052a51968b0005d1ad10b373f26d.jpg
niconicoボーカロイド,吉原ラメント,亜沙,,,,,,5,7+,10+,13+,,https://maimai.sega.jp/storage/DX_jacket/3d8f4cbb219409cd5d48e7b22356d796.jpg
maimai,ねぇ、壊れタ人形ハ何処へ棄テらレるノ？,cosMo＠暴走P,,,,,,6,8,12,14,,https://maimai.sega.jp/storage/DX_jacket/fa2d468367ed38e6a94c3a7a4191b6aa.jpg
東方Project,幽闇に目醒めしは,セブンスヘブンMAXION,,,,,,3,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/f4946a93c63674a2c3f413661dab071b.jpg
東方Project,Starlight Vision,矢鴇つかさ feat. 三澤秋,,,,,,4,7,10,12,,https://maimai.sega.jp/storage/DX_jacket/086060f23dcff578a49e0369c3cedb3d.jpg
東方Project,Club Ibuki in Break All,void＋夕野ヨシミ (IOSYS) feat.藤原鞠菜,,,,,,5,7,10,12+,,https://maimai.sega.jp/storage/DX_jacket/679e3900f2fb2f3cc4bbad70b8a1a742.jpg
東方Project,Phantasm Brigade,Silver Forest,,,,,,5,7,10,12+,,https://maimai.sega.jp/storage/DX_jacket/5392c2195b5780834801760abc139ed3.jpg
東方Project,永遠のメロディ,あ～るの～と（いえろ～ぜぶら）,,,,,,4,6,9,11+,,https://maimai.sega.jp/storage/DX_jacket/21b954cbdd34df43a6f734a5d8473fd2.jpg
niconicoボーカロイド,白ゆき,n-buna,,,,,,5,7,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/19c4f9743e40b418f0a248ba069379e8.jpg
maimai,Panopticon,cybermiso,,,,,,5,8+,11+,14,14,https://maimai.sega.jp/storage/DX_jacket/2bfb80a27acd7c440c6e52ec63179590.jpg
ゲームバラエティ,Sakura Fubuki,Street,,,,,,4,7,11,13+,,https://maimai.sega.jp/storage/DX_jacket/c3a51a66e190faa326d413a77366f087.jpg
ゲームバラエティ,conflict,siromaru + cranky,4,8,11,13,,5,7,12,14,,https://maimai.sega.jp/storage/DX_jacket/2e15203472c43654cb47b46f16686ce4.jpg
niconicoボーカロイド,すーぱーぬこになりたい,まふまふ,,,,,,4,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/452b5000c1659abe11f52abc20065858.jpg
niconicoボーカロイド,踊れオーケストラ,YASUHIRO(康寛),,,,,,5,6,8+,11,,https://maimai.sega.jp/storage/DX_jacket/83bc803e07d625ba44261c178625208a.jpg
POPSアニメ,きらっせ☆ウッド村ファーム,uno(IOSYS) feat.miko,,,,,,5,7,9,12,,https://maimai.sega.jp/storage/DX_jacket/188adf701c753c055bad848885aed938.jpg
東方Project,taboo tears you up,REDALiCE (HARDCORE TANO*C),,,,,,5,7,10,12+,,https://maimai.sega.jp/storage/DX_jacket/6dc24f0096fb742d186ffb19a56977a0.jpg
オンゲキCHUNITHM,その群青が愛しかったようだった,n-buna feat.ヤギヌマカナ,,,,,,5,7,10,12,,https://maimai.sega.jp/storage/DX_jacket/1c6141fa6cea4081635eca1cb4402314.jpg
オンゲキCHUNITHM,The wheel to the right,Sampling Masters MEGA,,,,,,6,8,12+,13+,,https://maimai.sega.jp/storage/DX_jacket/8355fdf696668a5e77061374cadb4653.jpg
niconicoボーカロイド,リンカーネイション,kemu,,,,,,5,7,10,12+,,https://maimai.sega.jp/storage/DX_jacket/150dcbeb2cdf4834e66cef13931894cd.jpg
東方Project,宿題が終わらないっ！,Innocent Keyと梨本悠里、JUNCA、小宮真央、樹詩音、大瀬良あい,,,,,,4,6,9,12,,https://maimai.sega.jp/storage/DX_jacket/6bb08ebc505c8e40dbadc82a168f045b.jpg
ゲームバラエティ,GO BACK 2 YOUR RAVE,nora2r,,,,,,5,7+,11,13+,,https://maimai.sega.jp/storage/DX_jacket/41dc62ec600c5161a7b2ffd20dfc4c2d.jpg
maimai,天国と地獄 -言ノ葉リンネ-,伊東歌詞太郎・ろん×れるりり,,,,,,4,6,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/84432194fbed496a3e8f63b4bbac4d92.jpg
maimai,夢花火,豚乙女,,,,,,5,7+,10,13,,https://maimai.sega.jp/storage/DX_jacket/6ec86b7b0830926dc21c28468754344e.jpg
maimai,オトヒメモリー☆ウタゲーション,Junky,,,,,,4,7,10,12,,https://maimai.sega.jp/storage/DX_jacket/50397225cae41f8a0e33dbdd044073f7.jpg
niconicoボーカロイド,ラブチーノ,Junky,,,,,,4,6,8+,11,,https://maimai.sega.jp/storage/DX_jacket/c4e0bf28135f504ffe1633c3d784517a.jpg
niconicoボーカロイド,東京レトロ,すこっぷ,,,,,,4,6,8+,10+,,https://maimai.sega.jp/storage/DX_jacket/a79ffc46da04343de80a7765981a73e7.jpg
niconicoボーカロイド,ARROW,niki,,,,,,4,6,11,12+,,https://maimai.sega.jp/storage/DX_jacket/61b89bc87cc102039da5b4637b988bfc.jpg
niconicoボーカロイド,バッド・ダンス・ホール,ぱなまん/カラスヤサボウ,,,,,,4,6,10,12+,,https://maimai.sega.jp/storage/DX_jacket/bff6426c2a77b2f7b69fa114e80815be.jpg
ゲームバラエティ,KISS CANDY FLAVOR,カラフル・サウンズ・ポート,,,,,,4,7,10,13,,https://maimai.sega.jp/storage/DX_jacket/82b79551eb4a50e45fe4222063c7da6d.jpg
ゲームバラエティ,Maxi,Nizikawa,,,,,,5,8,11+,13+,,https://maimai.sega.jp/storage/DX_jacket/73a2c6e998403e10843918a11b82f3f7.jpg
maimai,相思創愛,伊東歌詞太郎・ろん×まらしぃ,,,,,,5,7+,10,13,,https://maimai.sega.jp/storage/DX_jacket/76420b9b302ba8779d92ea266eca0fcf.jpg
オンゲキCHUNITHM,心象蜃気楼,Orangestar,,,,,,5,7,10,12+,,https://maimai.sega.jp/storage/DX_jacket/db77431323115352b37130ad27f62593.jpg
オンゲキCHUNITHM,光線チューニング,ナユタン星人,,,,,,5,7,10+,13,,https://maimai.sega.jp/storage/DX_jacket/ca5fd7dbc5f283ecaa32af736ffb20ba.jpg
maimai,Limit Break,DiGiTAL WiNG,,,,,,5,7,10,12+,,https://maimai.sega.jp/storage/DX_jacket/d81b17efe207eae68899fb5b7ea39839.jpg
maimai,曖昧mind,Halozy,,,,,,5,7+,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/27d49975d7ca2754736f6e42e7ce2eab.jpg
maimai,KING is BACK!!,A-One,,,,,,5,8,10+,13+,,https://maimai.sega.jp/storage/DX_jacket/035095ab12670bb0e7fab3dcf9328fea.jpg
maimai,Ultranova,A4paper,,,,,,5,7+,11+,13+,,https://maimai.sega.jp/storage/DX_jacket/4bff644323a980785cb4f901bcc9b603.jpg
POPSアニメ,GET!! 夢&DREAM,加賀美 祥「学園ハンサム」,,,,,,4,7,8+,11+,,https://maimai.sega.jp/storage/DX_jacket/f9e0f99fde5f9d14bd9c5b6668ae7b51.jpg
POPSアニメ,日本の米は世界一,打首獄門同好会,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/08882296c99b8e8b65176dad2a1d95f4.jpg
niconicoボーカロイド,ないせんのうた,ナイセン - momoco-,,,,,,4,6,9+,11+,,https://maimai.sega.jp/storage/DX_jacket/31a37031f8d71d09c7f8cb4f30b295b4.jpg
東方Project,Starlight Dance Floor,発熱巫女～ず,,,,,,4,6,9,11+,,https://maimai.sega.jp/storage/DX_jacket/379bd5fd5efc54ff490a02f56d44cf74.jpg
東方Project,妖精村の月誕祭 ～Lunate Elf,どぶウサギ,,,,,,4,6,9,13,,https://maimai.sega.jp/storage/DX_jacket/2bfdc873f7ea178d5cda49b311a24ae1.jpg
東方Project,Calamity Fortune,LeaF,5,8,11,13,,6,8,11+,14,,https://maimai.sega.jp/storage/DX_jacket/f7ffb43c3150fc83f1c5d139d00f60cd.jpg
maimai,Justified,MintJam feat.光吉猛修,,,,,,4,8,11+,13+,,https://maimai.sega.jp/storage/DX_jacket/0a99253e2ab3c503755b14e7c659d871.jpg
maimai,Excalibur ～Revived resolution～,Project Grimoire,,,,,,6,9,12,14+,,https://maimai.sega.jp/storage/DX_jacket/ac38991db89fc3ba3febb555c6c086e0.jpg
niconicoボーカロイド,名探偵連続殺人事件,てにをは,,,,,,5,6,10,11+,,https://maimai.sega.jp/storage/DX_jacket/3f0689fa8c6014fbd274ae20987da30c.jpg
niconicoボーカロイド,エイリアンエイリアン,ナユタン星人,,,,,,4,7,9,12,,https://maimai.sega.jp/storage/DX_jacket/f69a954ae8cbdcf4041982b4f4c2aa43.jpg
オンゲキCHUNITHM,My Dearest Song,月鈴 白奈(CV:高野 麻里佳),,,,,,4,7,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/0fc2289e862c42127f55317c993d90e6.jpg
オンゲキCHUNITHM,猛進ソリストライフ！,月鈴 那知(CV:今村 彩夏),,,,,,6,8+,11,13,,https://maimai.sega.jp/storage/DX_jacket/a9d17a6c1fbcb80ecfe852d3c58c9add.jpg
ゲームバラエティ,Let's Go Away,光吉猛修「デイトナ Championship USA」,,,,,,4,7,9+,12,,https://maimai.sega.jp/storage/DX_jacket/732a8665525f44613fcbe0330a627ea0.jpg
