catcode,title,artist,dx_lev_bas,dx_lev_adv,dx_lev_exp,dx_lev_mas,dx_lev_remas,lev_bas,lev_adv,lev_exp,lev_mas,lev_remas,jacket
POPSアニメ,真・ハンサム体操でズンドコホイ,10Re;「学園ハンサム」,,,,,,5,6,9,12+,,https://maimai.sega.jp/storage/DX_jacket/11355d1844b88d1c340bb5ebcc15aa9f.jpg
niconicoボーカロイド,フラジール,ぬゆり,,,,,,4,7,8+,12,,https://maimai.sega.jp/storage/DX_jacket/cdf725a47e80eece2fd1e6bbf46913a8.jpg
東方Project,オーディエンスを沸かす程度の能力 feat.タイツォン,D.watt(IOSYS)＋らっぷびと,,,,,,4,7,9,13+,,https://maimai.sega.jp/storage/DX_jacket/c11fb43025b48a5dab6525370d14b9ee.jpg
ゲームバラエティ,人里に下ったアタイがいつの間にか社畜になっていた件,ねこみりん + nora2r feat. 小宮真央,,,,,,5,8,12+,13+,,https://maimai.sega.jp/storage/DX_jacket/311332b48c86149ad4e7511035d1b5ec.jpg
POPSアニメ,ギリギリ最強あいまいみー！,愛(C.V.大坪由佳) 麻衣(C.V.内田彩) ミイ(C.V.内田真礼)「あいまいみー」,,,,,,5,7,9+,13+,,https://maimai.sega.jp/storage/DX_jacket/3cc37aae5acde0199f564b13e9b240e7.jpg
niconicoボーカロイド,ちがう!!!,カルロス袴田(サイゼP),,,,,,5,7,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/bfcd79f6a860018bfbbdc453faa2bde6.jpg
maimai,Moon of Noon,Sampling Masters MEGA,,,,,,6,8,12,14,,https://maimai.sega.jp/storage/DX_jacket/9bfa07ee35fab4513ae229b6ed4bee94.jpg
東方Project,チルノのパーフェクトさんすう教室　⑨周年バージョン,IOSYSと愉快な⑨周年フレンズ,4,7,9,12+,,5,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/9e4ce8b5378c81f18bbb2b2b32833011.jpg
maimai,デスパレイト,owl＊tree,,,,,,5,7+,10+,13,,https://maimai.sega.jp/storage/DX_jacket/c6b409556af94c516a1a140131a3637d.jpg
POPSアニメ,ようこそジャパリパークへ,どうぶつビスケッツ×PPP「けものフレンズ」,4,7,9,11+,,4,6,8+,12,12,https://maimai.sega.jp/storage/DX_jacket/7a87dc435a46d5d5be1febe25c4098e4.jpg
POPSアニメ,あ・え・い・う・え・お・あお!!,劇団ひととせ「ひなこのーと」,,,,,,5,7+,9+,12,,https://maimai.sega.jp/storage/DX_jacket/153e25e7bdd499d7cbbe5b1e9fafecd4.jpg
niconicoボーカロイド,ドーナツホール,ハチ,,,,,,5,6,10+,13+,,https://maimai.sega.jp/storage/DX_jacket/574e4d92b73a9e0a5f2d7a5d9ec46cc3.jpg
ゲームバラエティ,MilK,モリモリあつし,,,,,,4,6,11,13+,,https://maimai.sega.jp/storage/DX_jacket/511639ec4cdb771c53fd420fa2e0a4a9.jpg
maimai,咲キ誇レ常世ノ華,Sou×マチゲリータ,,,,,,5,7,10+,13,,https://maimai.sega.jp/storage/DX_jacket/c34d36c9413b055d2a6730370bc5724f.jpg
maimai,Magical Flavor,DECO*27 feat.Tia,,,,,,4,7,9,12+,,https://maimai.sega.jp/storage/DX_jacket/a6604749f9d0753833a412ae40444ed1.jpg
niconicoボーカロイド,白い雪のプリンセスは,のぼる↑,,,,,,5,7,10+,12,,https://maimai.sega.jp/storage/DX_jacket/741e4603700970b4d34c6ae07c7a1ff9.jpg
niconicoボーカロイド,好き！雪！本気マジック,Mitchie M,,,,,,4,6,10,11+,,https://maimai.sega.jp/storage/DX_jacket/da091f11e99b146ba1b35ecf3b6d4088.jpg
niconicoボーカロイド,スターナイトスノウ,n-buna × Orangestar,,,,,,4,6,9,10+,,https://maimai.sega.jp/storage/DX_jacket/73ef11c87e18c65f2c943ce0a5dd5a12.jpg
POPSアニメ,This game,鈴木このみ「ノーゲーム・ノーライフ」,,,,,,4,6,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/da7b99f7fd87ee2fa58ed5db6123f71f.jpg
POPSアニメ,Los! Los! Los!,ターニャ・デグレチャフ(CV.悠木碧)「幼女戦記」,,,,,,4,7,10,12,,https://maimai.sega.jp/storage/DX_jacket/c88529bbbcdf708a90f05b12378994c3.jpg
maimai,Candy Tall Woman,naotyu- feat. 佐々木恵梨,,,,,,5,7,10+,13,,https://maimai.sega.jp/storage/DX_jacket/8821a7e8a89543245e396d25228e42b7.jpg
maimai,Signature,Palme,,,,,,4,7+,11,13,,https://maimai.sega.jp/storage/DX_jacket/a46c04f595e89b974aedc7c28527ef5f.jpg
niconicoボーカロイド,人生リセットボタン,kemu,,,,,,5,7+,11,13,,https://maimai.sega.jp/storage/DX_jacket/f5165a6f192a8f924337568fb2684ce4.jpg
niconicoボーカロイド,しねばいいのに,どぶウサギ,,,,,,4,6,9,12,,https://maimai.sega.jp/storage/DX_jacket/ecce161bdd24fd1c632a372c4657c16e.jpg
東方Project,もうみんなしねばいいのに,谷屋楽,,,,,,5,7,11+,13+,,https://maimai.sega.jp/storage/DX_jacket/d11fbc3127fce99bf961985f67885b1f.jpg
niconicoボーカロイド,共感覚おばけ,ササノマリイ,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/66e3f358e9fc4800789def9c6b392927.jpg
ゲームバラエティ,麒麟,sasakure.UK,,,,,,6,8+,11+,14,,https://maimai.sega.jp/storage/DX_jacket/cfcc7b22baebf9ab2a89ea05026b0ade.jpg
ゲームバラエティ,Credits,Frums,,,,,,6,8,12,14,,https://maimai.sega.jp/storage/DX_jacket/8eb864bf0e890e92876bb8a69ccdd078.jpg
niconicoボーカロイド,アルカリレットウセイ,かいりきベア,,,,,,4,6,9+,11+,,https://maimai.sega.jp/storage/DX_jacket/25ed5dabd0e76964934e4bbad54a3306.jpg
niconicoボーカロイド,ドクハク,MARETU,,,,,,5,6,9,12+,,https://maimai.sega.jp/storage/DX_jacket/7e9ee0372d3be6668fa19964bf00b100.jpg
niconicoボーカロイド,キレキャリオン,ポリスピカデリー,,,,,,4,6,9,12+,,https://maimai.sega.jp/storage/DX_jacket/4ea6527b67abe22d13f2a33dad0cd3ec.jpg
オンゲキCHUNITHM,猫祭り,箱部 なる(CV:M・A・O),,,,,,4,7+,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/eb702262b1ee17b13025510adffac054.jpg
オンゲキCHUNITHM,TRUST,小仏 凪(CV:佐倉 薫),,,,,,5,7,10,12,,https://maimai.sega.jp/storage/DX_jacket/2f54cdb44facabd8ad9fc816b18a3164.jpg
オンゲキCHUNITHM,Still,イロドリミドリ「CHUNITHM」,,,,,,4,6,10,13,,https://maimai.sega.jp/storage/DX_jacket/cce2ffdadba5a1795d497b690c967302.jpg
POPSアニメ,ガヴリールドロップキック,ガヴリール（富田美憂），ヴィーネ（大西沙織），サターニャ（大空直美），ラフィエル（花澤香菜）「ガヴリールドロップアウト」,,,,,,4,7,8+,12,,https://maimai.sega.jp/storage/DX_jacket/692dae72dbdc5c8e7bdefdac1c3ea354.jpg
POPSアニメ,fantastic dreamer,Machico「この素晴らしい世界に祝福を！」,,,,,,4,6,9,11+,,https://maimai.sega.jp/storage/DX_jacket/51bec9acfcf23a25868dfbfa2ee19d0e.jpg
東方Project,天狗の落とし文 feat. ｙｔｒ,魂音泉,,,,,,4,6,10+,12,,https://maimai.sega.jp/storage/DX_jacket/42678934f8f492c527107735911b0709.jpg
東方Project,疾走あんさんぶる,ビートまりお（COOL&CREATE）,,,,,,5,7+,10+,13,,https://maimai.sega.jp/storage/DX_jacket/fb4fe463d739ccc1c39afb3157051a16.jpg
東方Project,Doll Judgment,ぬるはち,,,,,,4,7+,11,13+,,https://maimai.sega.jp/storage/DX_jacket/3e787b1d33d45738384940d0ce89747c.jpg
東方Project,WARNING×WARNING×WARNING,暁Records,3,7,9+,11+,,4,7,9+,11+,,https://maimai.sega.jp/storage/DX_jacket/f87237719f7d47616a92cb5a8531b640.jpg
maimai,SPILL OVER COLORS,矢鴇つかさ feat. kalon.,,,,,,4,7+,10+,13,,https://maimai.sega.jp/storage/DX_jacket/bba8ee487a8be705c21db2ce093e3a86.jpg
maimai,Mare Maris,M2U,,,,,,5,8,11,13+,,https://maimai.sega.jp/storage/DX_jacket/26219fd03270e891bec0591c11a4a1ba.jpg
niconicoボーカロイド,シャルル,バルーン,3,6,9,11,,4,6,8+,12,,https://maimai.sega.jp/storage/DX_jacket/4fb15aa9a188021f6274da175a002a3f.jpg
niconicoボーカロイド,フリィダム ロリィタ,ねじ式,,,,,,4,6,9,11+,,https://maimai.sega.jp/storage/DX_jacket/409f63461d5a864c37c00e511542644e.jpg
niconicoボーカロイド,バレリーコ,みきとP,,,,,,4,6,9+,11+,,https://maimai.sega.jp/storage/DX_jacket/08d7365b5e25b53b0eec30b85c3c0836.jpg
niconicoボーカロイド,アウターサイエンス,じん,,,,,,5,7,11+,12+,,https://maimai.sega.jp/storage/DX_jacket/9592abfb5a5c62128a2b55ed6445aecf.jpg
POPSアニメ,REVIVER オルタンシア・サーガ -蒼の騎士団- オリジナルVer.,MY FIRST STORY,,,,,,5,7,9+,13,,https://maimai.sega.jp/storage/DX_jacket/b9601d52cd3508ea6ce89716efc87cf6.jpg
niconicoボーカロイド,拝啓ドッペルゲンガー,kemu,,,,,,5,7+,11,13,,https://maimai.sega.jp/storage/DX_jacket/3c88fa7525f68a5ed37d7a0c4baa1766.jpg
POPSアニメ,ミラクル・ショッピング,田中マイミ,,,,,,4,6,9+,12,,https://maimai.sega.jp/storage/DX_jacket/48095a30240e174e2ccaaf692ba73b58.jpg
maimai,Kinda Way,good-cool ft. Pete Klassen,,,,,,4,7+,10+,12,,https://maimai.sega.jp/storage/DX_jacket/dfd3f6a10184aeb403f18189b7764eb9.jpg
POPSアニメ,ラブって♡ジュエリー♪えんじぇる☆ブレイク！！,あべにゅうぷろじぇくと feat.天月めぐる＆如月すみれ「ツインエンジェルBREAK」,,,,,,4,7+,10+,12+,,https://maimai.sega.jp/storage/DX_jacket/d5d3f6a14eda60b20c8dd9ad7f59669d.jpg
オンゲキCHUNITHM,エンドマークに希望と涙を添えて,cosMo＠暴走P,,,,,,6,8+,11+,14,,https://maimai.sega.jp/storage/DX_jacket/18dc5c9e24802bab7bcbc0fb5c61fefe.jpg
niconicoボーカロイド,ナンセンス文学,Eve,,,,,,4,7,10+,13,,https://maimai.sega.jp/storage/DX_jacket/601208ee4ac069e4356e0707c8e8f25d.jpg
オンゲキCHUNITHM,Bang Babang Bang!!!,御形 アリシアナ(CV:福原 綾香),,,,,,5,7+,10,12+,,https://maimai.sega.jp/storage/DX_jacket/ca385647ddaba34f4faff615ac8fc88f.jpg
オンゲキCHUNITHM,Tic Tac DREAMIN’,天王洲 なずな(CV:山本 彩乃),,,,,,4,6,8,11,,https://maimai.sega.jp/storage/DX_jacket/a97dae30618e3628cd41c6238e3eda38.jpg
オンゲキCHUNITHM,SPICY SWINGY STYLE,明坂 芹菜(CV:新田 恵海),,,,,,5,7+,10+,13,,https://maimai.sega.jp/storage/DX_jacket/b18ee1d7f1fc9b4eac74a8dd1d882ebd.jpg
niconicoボーカロイド,砂の惑星 feat. HATSUNE MIKU,ハチ,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/dd31907314deb065c7b2533d1fa5d60d.jpg
niconicoボーカロイド,アンノウン・マザーグース,wowaka,,,,,,4,6,10,12+,,https://maimai.sega.jp/storage/DX_jacket/5849117cb6509e85868bd05b10ec428b.jpg
POPSアニメ,POP TEAM EPIC,上坂すみれ「ポプテピピック」,3,6,9,12+,,4,6,9,11,13+,https://maimai.sega.jp/storage/DX_jacket/e702843cccaa4ab744086cfa50ecc512.jpg
POPSアニメ,にめんせい☆ウラオモテライフ！,土間うまる（田中あいみ）「干物妹！うまるちゃんR」,,,,,,4,6,9,10+,11+,https://maimai.sega.jp/storage/DX_jacket/66eacc3d5f4f99e68a39a4f07ddb0882.jpg
POPSアニメ,うまるん体操,妹Ｓ「干物妹！うまるちゃんR」,,,,,,4,6,8+,10+,12,https://maimai.sega.jp/storage/DX_jacket/c256c28b4e9743a2a30561b4f34d9cb1.jpg
niconicoボーカロイド,妄想感傷代償連盟,DECO*27,,,,,,3,6,8+,10+,12+,https://maimai.sega.jp/storage/DX_jacket/19f28dd1c440aa8f3421c1dead45fb57.jpg
東方Project,LOVE EAST,暁Records,,,,,,4,6,9+,12,,https://maimai.sega.jp/storage/DX_jacket/cda9e49b607fb1b2a63f9cabde475110.jpg
ゲームバラエティ,Fist Bump,"大谷智哉, Douglas Robb from Hoobastank「ソニック フォース」",,,,,,5,7+,10,12,,https://maimai.sega.jp/storage/DX_jacket/0d7fc19f77c7ba0c1b07198eb8525eea.jpg
ゲームバラエティ,ENERGY SYNERGY MATRIX,Tanchiky,5,8,11,13,,5,7,11+,13+,,https://maimai.sega.jp/storage/DX_jacket/3e75939bacae78218c134164c37db45a.jpg
オンゲキCHUNITHM,Session High⤴,イロドリミドリ「CHUNITHM」,,,,,,5,6,9,12,,https://maimai.sega.jp/storage/DX_jacket/650b5069480d0826a6d538c2c2893f76.jpg
オンゲキCHUNITHM,World Vanquisher,void (Mournfinale),,,,,,6,8+,12,14,,https://maimai.sega.jp/storage/DX_jacket/eff7239a50c0a914cb523dd145d62364.jpg
maimai,FestivaLight,霜月はるか,,,,,,4,7,9,13,,https://maimai.sega.jp/storage/DX_jacket/a0db6a9f34c0071a44bfb2ed75c803b5.jpg
ゲームバラエティ,Brain Power,ノマ,,,,,,5,7+,10+,13,,https://maimai.sega.jp/storage/DX_jacket/27c5616b0ddff16841d30b1386233188.jpg
東方Project,進め！イッスン軍団 -Rebellion of the Dwarfs-,dawn-system,,,,,,5,7+,10,13,,https://maimai.sega.jp/storage/DX_jacket/3eb74972be2c87e44642dca5d8e1fefd.jpg
ゲームバラエティ,ULTRA B+K,nora2r,,,,,,5,7+,10+,13+,,https://maimai.sega.jp/storage/DX_jacket/80381293aafb2b4212c2e21fb3400848.jpg
niconicoボーカロイド,インビジブル,kemu,,,,,,5,7,10,11,13+,https://maimai.sega.jp/storage/DX_jacket/184783a6c6e6d38c1fa490efdbb7efba.jpg
niconicoボーカロイド,彗星ハネムーン,ナユタン星人,,,,,,4,6,9,11+,,https://maimai.sega.jp/storage/DX_jacket/431bc95a83b0bc0dcabe1a2f6b3742bf.jpg
POPSアニメ,アンチクロックワイズ,After the Rain（そらる×まふまふ）,,,,,,5,7,9,10+,12+,https://maimai.sega.jp/storage/DX_jacket/7bf25d8f22ce19afdcfb1df0776c9734.jpg
POPSアニメ,全力☆Summer!,angela「アホガール」,,,,,,4,6,9,10+,12,https://maimai.sega.jp/storage/DX_jacket/ee5c94949ac0c59c326a4cbd499d843d.jpg
maimai,keep hopping,kamome sano,,,,,,5,7+,11,13+,,https://maimai.sega.jp/storage/DX_jacket/e51c2e140bb3ce63d7eb0361cc4d49cd.jpg
maimai,larva,ガリガリさむし,,,,,,6,8,12,14+,,https://maimai.sega.jp/storage/DX_jacket/e300dcc2362df93e0a471cd9f837f15b.jpg
niconicoボーカロイド,えれくとりっく・えんじぇぅ,ヤスオ,,,,,,4,7,9,10+,,https://maimai.sega.jp/storage/DX_jacket/c52350cf3678fabfd4c31699a85e8754.jpg
niconicoボーカロイド,ミラクルペイント,OSTER project,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/6f08873f0db6bdea2e420ee3138f7f35.jpg
niconicoボーカロイド,Ievan Polkka,Otomania feat. 初音ミク,,,,,,3,6,11,13,,https://maimai.sega.jp/storage/DX_jacket/558b67b3fe9187002b95f1e9079b798f.jpg
niconicoボーカロイド,初音ミクの激唱,Storyteller,,,,,,6,8,11,14,,https://maimai.sega.jp/storage/DX_jacket/920b117b61693c2cb5f53b5d4e15d214.jpg
POPSアニメ,ガチャガチャきゅ～と・ふぃぎゅ@メイト,MOSAIC.WAV,,,,,,5,7,10,12+,,https://maimai.sega.jp/storage/DX_jacket/61490bb6812796172e44faba4d04976e.jpg
POPSアニメ,true my heart -Lovable mix-,ave;new feat.佐倉紗織,,,,,,4,6,9,11+,,https://maimai.sega.jp/storage/DX_jacket/8cac16cd528575c483db29c210c472b7.jpg
POPSアニメ,Rodeo Machine,HALFBY,,,,,,3,6,10,13,,https://maimai.sega.jp/storage/DX_jacket/ffb674c3ad55cc1fd5a68f223c726912.jpg
POPSアニメ,Arrival of Tears,彩音,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/67b0017bfadd4453864b3c8242c91f44.jpg
東方Project,CYBER Sparks,Tatsh,,,,,,5,7,10+,11+,13+,https://maimai.sega.jp/storage/DX_jacket/1524e99570ce2fff2ed70ff658fa1554.jpg
オンゲキCHUNITHM,Xevel,Tatsh,,,,,,6,8,12,14,,https://maimai.sega.jp/storage/DX_jacket/2600f68faced37c9500b84dc38c6f70a.jpg
東方Project,INFINITE WORLD,SOUND HOLIC feat. Nana Takahashi,,,,,,4,7,9+,11+,,https://maimai.sega.jp/storage/DX_jacket/a831a5fc589f52c381b8c50fee7c61a1.jpg
東方Project,サドマミホリック,ビートまりお（COOL&CREATE）,,,,,,5,7+,10,11+,12+,https://maimai.sega.jp/storage/DX_jacket/838250f884dfff6298709468330336bd.jpg
maimai,Ragnarok,sky_delta,,,,,,6,8,11,13+,,https://maimai.sega.jp/storage/DX_jacket/1c99297e540a3e3593d032c4e36dd393.jpg
niconicoボーカロイド,このふざけた素晴らしき世界は、僕の為にある,n.k,,,,,,4,6,9+,12,,https://maimai.sega.jp/storage/DX_jacket/73a28554a3116cc8f7a55ae5e05f6b8e.jpg
niconicoボーカロイド,このピアノでお前を8759632145回ぶん殴る,SLAVE.V-V-R,,,,,,5,7,10,13,,https://maimai.sega.jp/storage/DX_jacket/4d1102bf40f0170eada294054e324936.jpg
niconicoボーカロイド,はやくそれになりたい！,キノシタ feat. 音街ウナ,,,,,,5,7,9+,11,12+,https://maimai.sega.jp/storage/DX_jacket/68ba489ace45f38f419bc6c1fc40a973.jpg
niconicoボーカロイド,フィクサー,ぬゆり,,,,,,4,6,9,13,,https://maimai.sega.jp/storage/DX_jacket/8f6ca99a7151b93f5b16f4794a08a82c.jpg
東方Project,みんなの,豚乙女,,,,,,4,6,9,11+,,https://maimai.sega.jp/storage/DX_jacket/b9d7b17108ae31b4543257c76dc2bd41.jpg
東方Project,アマノジャクリバース feat. ｙｔｒ,魂音泉,,,,,,4,7,10,13+,,https://maimai.sega.jp/storage/DX_jacket/123a1dca94f29ab994b24916a6f96eea.jpg
東方Project,進捗どうですか？,sumijun(Halozy) feat. ななひら(Confetto),,,,,,5,7+,10,13,,https://maimai.sega.jp/storage/DX_jacket/bcaa80d162a57c3cbcfa71021ecd6bfa.jpg
オンゲキCHUNITHM,"Help me, あーりん！",イロドリミドリ「CHUNITHM」,,,,,,4,7,9+,11+,,https://maimai.sega.jp/storage/DX_jacket/37fa06a16d1c4c5add65676d7114a3c1.jpg
オンゲキCHUNITHM,なるとなぎのパーフェクトロックンロール教室,イロドリミドリ「CHUNITHM」,,,,,,5,7,10,13,,https://maimai.sega.jp/storage/DX_jacket/55fe4f86bd173eb0e8fd9d4ee2508cd5.jpg
オンゲキCHUNITHM,あねぺったん,月鈴姉妹（イロドリミドリ）,,,,,,5,7,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/b764818db183606edcef7b16fc86f3fc.jpg
オンゲキCHUNITHM,We Gonna Journey,Queen P.A.L.,,,,,,6,8,11+,13+,,https://maimai.sega.jp/storage/DX_jacket/168f89810c33f5f9cb6d5464790ecfff.jpg
ゲームバラエティ,FREEDOM DiVE (tpz Overcute Remix),t+pazolite,,,,,,6,8+,11+,13+,,https://maimai.sega.jp/storage/DX_jacket/6b98a1edbb5f739b6b93dbf037c38bd4.jpg
maimai,SILENT BLUE,かねこちはる,,,,,,5,8,11+,14+,,https://maimai.sega.jp/storage/DX_jacket/dbdda9f8a0cde6635b4989d943655268.jpg
POPSアニメ,甲賀忍法帖,陰陽座,,,,,,4,6,9+,11,12+,https://maimai.sega.jp/storage/DX_jacket/ba99949d22a1e1e2563b581ff7317159.jpg
POPSアニメ,ジンギスカン,仁井山征弘 Feat. GREAT G and surprise,,,,,,4,6,9,12+,,https://maimai.sega.jp/storage/DX_jacket/950ad784b0263087fb0574f279ad6e51.jpg
POPSアニメ,にじよめちゃん体操第一億,にじよめちゃんとZIPたん,,,,,,4,6,8,13,,https://maimai.sega.jp/storage/DX_jacket/120d1e14c54b1f3b77109aec8a946d21.jpg
maimai,花と、雪と、ドラムンベース。,kanone feat. せんざい,,,,,,6,8,11+,14,13+,https://maimai.sega.jp/storage/DX_jacket/25550baf3a916ee743bde2f2df10db5a.jpg
ゲームバラエティ,Conquista Ciela,光吉猛修「バーチャロン」,,,,,,4,6,8+,12,,https://maimai.sega.jp/storage/DX_jacket/3fe580409a9bd89696dde51fb939644c.jpg
オンゲキCHUNITHM,怒槌,光吉猛修,,,,,,6,8+,12,14+,,https://maimai.sega.jp/storage/DX_jacket/27e0cedfb3932daf4361b6ced2aeffe3.jpg
niconicoボーカロイド,Seyana. ～何でも言うことを聞いてくれるアカネチャン～,GYARI,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/f68c11959655b01a10289d17b22a6f50.jpg
niconicoボーカロイド,おねがいダーリン,ONE (song by ナナホシ管弦楽団),,,,,,4,6,10,12,,https://maimai.sega.jp/storage/DX_jacket/d5db31b964709cf3df82a4534299baac.jpg
オンゲキCHUNITHM,My First Phone,cubesato,,,,,,5,7+,11,13+,,https://maimai.sega.jp/storage/DX_jacket/cff28d262ef1414105bfe5e0cfbf1b3c.jpg
POPSアニメ,SHINY DAYS,亜咲花,,,,,,3,5,7+,12,,https://maimai.sega.jp/storage/DX_jacket/8c422bec3c1c43f8312741cb1fcbbc36.jpg
POPSアニメ,NOISY LOVE POWER☆,大橋彩香,,,,,,4,6,10,10+,12+,https://maimai.sega.jp/storage/DX_jacket/84739d0a25ade8d4caba677677264245.jpg
POPSアニメ,ネ！コ！,パトリシア・オブ・エンド・黒木未知・夕莉シャチ・明日原ユウキ「ノラと皇女と野良猫ハート」,,,,,,4,7,9,12+,,https://maimai.sega.jp/storage/DX_jacket/5b40ce9aa8e400bbb0ec3c27d5c9cb80.jpg
POPSアニメ,only my railgun,fripSide,,,,,,4,6,9,10,11+,https://maimai.sega.jp/storage/DX_jacket/a4f73bc6c685ff6b141823bfcc6a1fda.jpg
niconicoボーカロイド,ロールプレイングゲーム,そらまふうらさか,,,,,,4,6,9,12,,https://maimai.sega.jp/storage/DX_jacket/6cbd7c1081005dc8edb5352b91f41548.jpg
niconicoボーカロイド,ヒバナ,DECO*27,,,,,,4,7,10,11,12+,https://maimai.sega.jp/storage/DX_jacket/aee81561c8fc0ae99b653887a4802e16.jpg
niconicoボーカロイド,ロキ,みきとP,,,,,,4,7,9+,11,13,https://maimai.sega.jp/storage/DX_jacket/9fcb67ff50adf83b9529cf7ee3fd9aeb.jpg
東方Project,Money Money,暁Records,,,,,,4,6,9+,12+,,https://maimai.sega.jp/storage/DX_jacket/352be2b0a210494eeb33a05ceb0c143d.jpg
ゲームバラエティ,極圏,cosMo VS dj TAKA「SOUND VOLTEX」より,,,,,,6,8+,11+,14,,https://maimai.sega.jp/storage/DX_jacket/8e8e8cce4c33bd1e047840c40619278a.jpg
ゲームバラエティ,Scarlet Lance,MASAKI（ZUNTATA）「グルーヴコースター3EXドリームパーティー」より,,,,,,6,8,12,14,,https://maimai.sega.jp/storage/DX_jacket/30aa069864cb9cace3b93ea4a540ed3f.jpg
